Date,Snapshot,Player,Team,Pitcher,BestBook,BestOdds,ModelProb,RawModelProb,Edge,Confidence,Grade,Tier,LineupSpot,TopEdgeRank,TopProbRank,Stake,Play,Result,Profit
2026-05-30,MORNING,Edouard Julien,Colorado Rockies,Adrian Houser,FanDuel,488,0.1825,0.0709,0.0124,54,C,WATCH,,8.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Jahmai Jones,Detroit Tigers,Anthony Kay,DraftKings,474,0.1861,0.0723,0.0119,54,C,WATCH,,6.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Miguel Vargas,Chicago White Sox,Framber Valdez,BetMGM,417,0.2049,0.0709,0.0115,66,B,WATCH,,5.0,2.0,0.0,NO,,0.0
2026-05-30,MORNING,Konnor Griffin,Pittsburgh Pirates,Bailey Ober,FanDuel,540,0.1667,0.0709,0.0105,45,C,WATCH,,6.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Jesus Rodriguez,San Francisco Giants,Ryan Feltner,FanDuel,413,0.2049,0.0709,0.01,65,B,WATCH,,5.0,2.0,0.0,NO,,0.0
2026-05-30,MORNING,Alejandro Osuna,Texas Rangers,Seth Lugo,BetMGM,568,0.1593,0.0715,0.0096,40,C,WATCH,,6.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Willson Contreras,Boston Red Sox,Parker Messick,FanDuel,390,0.2132,0.0713,0.0091,69,B,WATCH,,3.0,1.0,0.0,NO,,0.0
2026-05-30,MORNING,Mookie Betts,Los Angeles Dodgers,Jesús Luzardo,FanDuel,561,0.1604,0.0719,0.0091,60,B,WATCH,,5.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Joey Ortiz,Milwaukee Brewers,Peter Lambert,DraftKings,531,0.1675,0.0712,0.0091,45,C,WATCH,,4.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Derek Hill,Chicago White Sox,Framber Valdez,BetMGM,477,0.1824,0.0709,0.009,53,C,WATCH,,6.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Jose Siri,Los Angeles Angels,Drew Rasmussen,BetMGM,595,0.1528,0.0709,0.0089,37,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Chase Meidroth,Chicago White Sox,Framber Valdez,FanDuel,459,0.1876,0.0709,0.0087,56,B,WATCH,,7.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,P.J. Higgins,Cincinnati Reds,Martín Pérez,BetMGM,460,0.187,0.0707,0.0084,56,B,WATCH,,7.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,Patrick Bailey,Cleveland Guardians,Sonny Gray,DraftKings,437,0.1945,0.0709,0.0083,60,B,WATCH,,6.0,4.0,0.0,NO,,0.0
2026-05-30,MORNING,Kyle Karros,Colorado Rockies,Adrian Houser,BetMGM,566,0.1581,0.0709,0.008,40,C,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Aramis Garcia,Arizona Diamondbacks,Bryan Woo,DraftKings,454,0.1876,0.0709,0.0071,56,B,WATCH,,5.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,Randy Arozarena,Seattle Mariners,Ryne Nelson,FanDuel,562,0.158,0.0709,0.007,40,C,WATCH,,5.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Garrett Stubbs,Philadelphia Phillies,Roki Sasaki,DraftKings,450,0.1887,0.0713,0.0069,56,B,WATCH,,3.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,Richie Palacios,Tampa Bay Rays,Reid Detmers,DraftKings,423,0.198,0.0709,0.0068,61,B,WATCH,,5.0,3.0,0.0,NO,,0.0
2026-05-30,MORNING,Jhonny Pereda,Seattle Mariners,Ryne Nelson,DraftKings,453,0.1876,0.0709,0.0067,56,B,WATCH,,6.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,TJ Friedl,Cincinnati Reds,Martín Pérez,BetMGM,586,0.1523,0.0707,0.0066,37,D,WATCH,,8.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Bryan Reynolds,Pittsburgh Pirates,Bailey Ober,FanDuel,555,0.158,0.0709,0.0054,40,C,WATCH,,7.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Brandon Marsh,Philadelphia Phillies,Roki Sasaki,DraftKings,572,0.1538,0.0713,0.005,37,D,WATCH,,4.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Kevin McGonigle,Detroit Tigers,Anthony Kay,DraftKings,436,0.1914,0.0723,0.0049,56,B,WATCH,,7.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,Taylor Walls,Tampa Bay Rays,Reid Detmers,BetMGM,552,0.158,0.0709,0.0047,40,C,WATCH,,6.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Weston Wilson,Baltimore Orioles,Trey Yesavage,FanDuel,538,0.1613,0.0724,0.0046,40,C,WATCH,,6.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Heriberto Hernández,Miami Marlins,Christian Scott,DraftKings,573,0.1528,0.0709,0.0042,37,D,WATCH,,5.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Edgar Quero,Chicago White Sox,Framber Valdez,FanDuel,415,0.198,0.0709,0.0038,61,B,WATCH,,8.0,3.0,0.0,NO,,0.0
2026-05-30,MORNING,Bryce Harper,Philadelphia Phillies,Roki Sasaki,BetMGM,372,0.2153,0.072,0.0034,96,B,WATCH,,5.0,1.0,0.0,NO,,0.0
2026-05-30,MORNING,Andrew Vaughn,Milwaukee Brewers,Peter Lambert,FanDuel,420,0.1955,0.0712,0.0031,59,B,WATCH,,5.0,4.0,0.0,NO,,0.0
2026-05-30,MORNING,Isaac Collins,Kansas City Royals,Kumar Rocker,BetMGM,567,0.1528,0.0709,0.0029,37,D,WATCH,,7.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Ha-Seong Kim,Atlanta Braves,Brady Singer,DraftKings,454,0.1824,0.0709,0.0019,52,C,WATCH,,5.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,J.T. Realmuto,Philadelphia Phillies,Roki Sasaki,DraftKings,415,0.1957,0.0713,0.0015,59,B,WATCH,,6.0,4.0,0.0,NO,,0.0
2026-05-30,MORNING,Alex Freeland,Los Angeles Dodgers,Jesús Luzardo,BetMGM,376,0.2111,0.0706,0.001,68,B,WATCH,,6.0,1.0,0.0,NO,,0.0
2026-05-30,MORNING,Matt Olson,Atlanta Braves,Brady Singer,BetMGM,389,0.2049,0.0709,0.0004,64,B,WATCH,,6.0,2.0,0.0,NO,,0.0
2026-05-30,MORNING,Nick Fortes,Tampa Bay Rays,Reid Detmers,BetMGM,415,0.1945,0.0709,0.0003,59,B,WATCH,,7.0,4.0,0.0,NO,,0.0
2026-05-30,MORNING,Bo Bichette,New York Mets,Tyler Phillips,BetMGM,501,0.1667,0.0709,0.0003,44,C,WATCH,,6.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Luis Rengifo,Milwaukee Brewers,Peter Lambert,FanDuel,395,0.2013,0.0721,-0.0008,57,C,WATCH,,6.0,3.0,0.0,NO,,0.0
2026-05-30,MORNING,Isaac Paredes,Houston Astros,Brandon Sproat,BetMGM,402,0.198,0.0709,-0.0012,60,C,WATCH,,5.0,3.0,0.0,NO,,0.0
2026-05-30,MORNING,Javier Sanoja,Miami Marlins,Christian Scott,DraftKings,443,0.1824,0.0709,-0.0018,52,C,WATCH,,6.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Spencer Torkelson,Detroit Tigers,Anthony Kay,DraftKings,389,0.2021,0.0723,-0.0024,61,C,WATCH,,8.0,3.0,0.0,NO,,0.0
2026-05-30,MORNING,Alec Bohm,Philadelphia Phillies,Roki Sasaki,DraftKings,487,0.1678,0.0713,-0.0026,44,C,WATCH,,7.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Andrés Giménez,Toronto Blue Jays,Brandon Young,DraftKings,486,0.1676,0.0713,-0.003,43,C,WATCH,,7.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Mark Vientos,New York Mets,Tyler Phillips,DraftKings,397,0.198,0.0709,-0.0032,60,C,WATCH,,7.0,3.0,0.0,NO,,0.0
2026-05-30,MORNING,Carson Kelly,Chicago Cubs,Kyle Leahy,BetMGM,424,0.1876,0.0709,-0.0033,55,C,WATCH,,7.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,Orlando Arcia,Minnesota Twins,Mitch Keller,FanDuel,487,0.1667,0.0709,-0.0036,43,C,WATCH,,8.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Christopher Morel,Miami Marlins,Christian Scott,BetMGM,378,0.2049,0.0709,-0.0043,64,C,WATCH,,7.0,2.0,0.0,NO,,0.0
2026-05-30,MORNING,Jazz Chisholm Jr.,New York Yankees,J.T. Ginn,DraftKings,390,0.1995,0.0714,-0.0046,60,C,WATCH,,6.0,3.0,0.0,NO,,0.0
2026-05-30,MORNING,Danny Jansen,Texas Rangers,Seth Lugo,FanDuel,416,0.1891,0.0715,-0.0047,54,C,WATCH,,7.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,Jeff McNeil,Athletics,Ryan Weathers,BetMGM,393,0.198,0.0709,-0.0049,60,C,WATCH,,7.0,3.0,0.0,NO,,0.0
2026-05-30,MORNING,Andrew Benintendi,Chicago White Sox,Framber Valdez,BetMGM,512,0.158,0.0709,-0.0054,38,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Kyle Manzardo,Cleveland Guardians,Sonny Gray,BetMGM,374,0.2049,0.0709,-0.006,64,C,WATCH,,7.0,2.0,0.0,NO,,0.0
2026-05-30,MORNING,Connor Wong,Boston Red Sox,Parker Messick,DraftKings,395,0.1957,0.0713,-0.0063,58,C,WATCH,,4.0,4.0,0.0,NO,,0.0
2026-05-30,MORNING,Spencer Horwitz,Pittsburgh Pirates,Bailey Ober,DraftKings,373,0.2049,0.0709,-0.0065,63,C,WATCH,,8.0,2.0,0.0,NO,,0.0
2026-05-30,MORNING,Daniel Susac,San Francisco Giants,Ryan Feltner,FanDuel,413,0.1876,0.0709,-0.0074,54,C,WATCH,,6.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,Carlos Narváez,Boston Red Sox,Parker Messick,FanDuel,409,0.1887,0.0713,-0.0077,54,C,WATCH,,5.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,Chandler Simpson,Tampa Bay Rays,Reid Detmers,FanDuel,522,0.1528,0.0709,-0.0079,35,D,WATCH,,8.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Cam Smith,Houston Astros,Brandon Sproat,FanDuel,425,0.1824,0.0709,-0.0081,51,C,WATCH,,6.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Alex Call,Los Angeles Dodgers,Jesús Luzardo,DraftKings,523,0.1523,0.0706,-0.0082,35,D,WATCH,,7.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Vladimir Guerrero Jr.,Toronto Blue Jays,Brandon Young,FanDuel,365,0.2061,0.0713,-0.009,63,C,WATCH,,8.0,2.0,0.0,NO,,0.0
2026-05-30,MORNING,Coby Mayo,Baltimore Orioles,Trey Yesavage,BetMGM,457,0.1702,0.0724,-0.0094,43,C,WATCH,,7.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Victor Scott II,St. Louis Cardinals,Ben Brown,BetMGM,514,0.1528,0.0709,-0.01,35,D,WATCH,,6.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,José Fermín,St. Louis Cardinals,Ben Brown,BetMGM,465,0.1667,0.0709,-0.0103,43,C,WATCH,,7.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Henry Bolte,Athletics,Ryan Weathers,FanDuel,511,0.1528,0.0709,-0.0108,35,D,WATCH,,8.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Bobby Witt Jr.,Kansas City Royals,Kumar Rocker,DraftKings,490,0.158,0.0709,-0.0114,38,D,WATCH,,8.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Mike Yastrzemski,Atlanta Braves,Brady Singer,BetMGM,509,0.1528,0.0709,-0.0114,35,D,WATCH,,7.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Nasim Nuñez,Washington Nationals,Michael King,DraftKings,415,0.1824,0.0709,-0.0118,51,C,WATCH,,7.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Gunnar Henderson,Baltimore Orioles,Trey Yesavage,DraftKings,495,0.156,0.0724,-0.0121,35,D,WATCH,,8.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Masyn Winn,St. Louis Cardinals,Ben Brown,DraftKings,412,0.1824,0.0709,-0.013,51,C,WATCH,,8.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,Jorge Mateo,Atlanta Braves,Brady Singer,FanDuel,456,0.1667,0.0709,-0.0131,42,C,WATCH,,8.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Yohendrick Piñango,Toronto Blue Jays,Brandon Young,BetMGM,480,0.1589,0.0713,-0.0135,38,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,J.P. Crawford,Seattle Mariners,Ryne Nelson,FanDuel,454,0.1667,0.0709,-0.0138,42,C,WATCH,,7.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Anthony Volpe,New York Yankees,J.T. Ginn,DraftKings,478,0.1592,0.0714,-0.0138,38,D,WATCH,,7.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Jackson Merrill,San Diego Padres,Foster Griffin,BetMGM,498,0.1528,0.0709,-0.0144,35,D,WATCH,,6.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Patrick Wisdom,Seattle Mariners,Ryne Nelson,DraftKings,408,0.1824,0.0709,-0.0145,50,C,WATCH,,8.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Jackson Chourio,Milwaukee Brewers,Peter Lambert,DraftKings,473,0.1588,0.0712,-0.0157,37,D,WATCH,,7.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Dansby Swanson,Chicago Cubs,Kyle Leahy,BetMGM,446,0.1667,0.0709,-0.0164,42,C,WATCH,,8.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Manny Machado,San Diego Padres,Foster Griffin,DraftKings,400,0.1824,0.0709,-0.0176,50,C,WATCH,,7.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,CJ Abrams,Washington Nationals,Michael King,FanDuel,468,0.158,0.0709,-0.018,37,D,WATCH,,8.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Caleb Durbin,Boston Red Sox,Parker Messick,FanDuel,436,0.1678,0.0713,-0.0188,42,C,WATCH,,6.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,William Contreras,Milwaukee Brewers,Peter Lambert,FanDuel,382,0.1885,0.0712,-0.019,53,C,WATCH,,8.0,5.0,0.0,NO,,0.0
2026-05-30,MORNING,Jake Mangum,Pittsburgh Pirates,Bailey Ober,FanDuel,479,0.1528,0.0709,-0.0199,34,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Drew Gilbert,San Francisco Giants,Ryan Feltner,FanDuel,458,0.158,0.0709,-0.0212,37,D,WATCH,,7.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Trevor Larnach,Minnesota Twins,Mitch Keller,DraftKings,473,0.1528,0.0709,-0.0217,34,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Jorbit Vivas,Washington Nationals,Michael King,DraftKings,430,0.1667,0.0709,-0.022,41,C,WATCH,,9.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Pete Alonso,Baltimore Orioles,Trey Yesavage,BetMGM,332,0.2092,0.0724,-0.0223,62,C,WATCH,,9.0,2.0,0.0,NO,,0.0
2026-05-30,MORNING,Tyler Tolbert,Kansas City Royals,Kumar Rocker,DraftKings,388,0.1824,0.0709,-0.0226,49,C,WATCH,,9.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Otto Lopez,Miami Marlins,Christian Scott,DraftKings,511,0.1411,0.0705,-0.0226,23,D,WATCH,,8.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Nick Sogard,Boston Red Sox,Parker Messick,FanDuel,442,0.159,0.0713,-0.0255,36,D,WATCH,,7.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Ryan Waldschmidt,Arizona Diamondbacks,Bryan Woo,FanDuel,460,0.1528,0.0709,-0.0257,33,D,WATCH,,6.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Edmundo Sosa,Philadelphia Phillies,Roki Sasaki,BetMGM,372,0.1835,0.0713,-0.0284,49,C,WATCH,,8.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Jake Meyers,Houston Astros,Brandon Sproat,FanDuel,431,0.158,0.0709,-0.0303,35,D,WATCH,,7.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Julio Rodríguez,Seattle Mariners,Ryne Nelson,BetMGM,443,0.1528,0.0709,-0.0313,33,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Josh Jung,Texas Rangers,Seth Lugo,DraftKings,401,0.1681,0.0715,-0.0315,40,C,WATCH,,8.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Xander Bogaerts,San Diego Padres,Foster Griffin,DraftKings,404,0.1667,0.0709,-0.0317,40,C,WATCH,,8.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,José Ramírez,Cleveland Guardians,Sonny Gray,DraftKings,367,0.1824,0.0709,-0.0318,48,C,WATCH,,8.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Matt Chapman,San Francisco Giants,Ryan Feltner,BetMGM,366,0.1824,0.0709,-0.0322,48,C,WATCH,,8.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Zack Short,Detroit Tigers,Anthony Kay,BetMGM,430,0.156,0.0723,-0.0327,33,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Christian Vázquez,Houston Astros,Brandon Sproat,BetMGM,439,0.1528,0.0709,-0.0327,32,D,WATCH,,8.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Tim Tawa,Arizona Diamondbacks,Bryan Woo,BetMGM,401,0.1667,0.0709,-0.0329,40,C,WATCH,,7.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Marcelo Mayer,Boston Red Sox,Parker Messick,FanDuel,361,0.1835,0.0713,-0.0334,48,C,WATCH,,8.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Geraldo Perdomo,Arizona Diamondbacks,Bryan Woo,FanDuel,358,0.1824,0.0709,-0.036,48,C,WATCH,,8.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Yordan Alvarez,Houston Astros,Brandon Sproat,FanDuel,333,0.1945,0.0709,-0.0364,54,C,WATCH,,9.0,4.0,0.0,NO,,0.0
2026-05-30,MORNING,Dane Myers,Cincinnati Reds,Martín Pérez,DraftKings,415,0.1575,0.0707,-0.0366,35,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Trea Turner,Philadelphia Phillies,Roki Sasaki,DraftKings,411,0.159,0.0713,-0.0367,35,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Ryan McMahon,New York Yankees,J.T. Ginn,FanDuel,387,0.168,0.0714,-0.0373,39,D,WATCH,,8.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Miguel Rojas,Los Angeles Dodgers,Jesús Luzardo,BetMGM,385,0.1661,0.0706,-0.0401,39,D,WATCH,,8.0,6.0,0.0,NO,,0.0
2026-05-30,MORNING,Brett Baty,New York Mets,Tyler Phillips,FanDuel,404,0.158,0.0709,-0.0404,34,D,WATCH,,8.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Jorge Barrosa,Arizona Diamondbacks,Bryan Woo,DraftKings,401,0.158,0.0709,-0.0416,34,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Mauricio Dubón,Atlanta Braves,Brady Singer,BetMGM,399,0.158,0.0709,-0.0424,34,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Angel Martínez,Cleveland Guardians,Sonny Gray,DraftKings,391,0.158,0.0709,-0.0456,34,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Pete Crow-Armstrong,Chicago Cubs,Kyle Leahy,DraftKings,404,0.1528,0.0709,-0.0456,31,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,José Caballero,New York Yankees,J.T. Ginn,DraftKings,400,0.154,0.0714,-0.046,31,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Vidal Bruján,New York Mets,Tyler Phillips,DraftKings,392,0.1528,0.0709,-0.0504,30,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Oliver Dunn,Tampa Bay Rays,Reid Detmers,FanDuel,357,0.1667,0.0709,-0.0521,38,D,WATCH,,9.0,7.0,0.0,NO,,0.0
2026-05-30,MORNING,Harrison Bader,San Francisco Giants,Ryan Feltner,FanDuel,382,0.1528,0.0709,-0.0546,30,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Andruw Monasterio,Boston Red Sox,Parker Messick,FanDuel,376,0.1538,0.0713,-0.0563,30,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Ramón Laureano,San Diego Padres,Foster Griffin,DraftKings,366,0.158,0.0709,-0.0565,32,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Blake Perkins,Milwaukee Brewers,Peter Lambert,DraftKings,375,0.1536,0.0712,-0.057,30,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,MORNING,Tyler Soderstrom,Athletics,Ryan Weathers,FanDuel,358,0.158,0.0709,-0.0603,32,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,MORNING,Sam Haggerty,Texas Rangers,Seth Lugo,FanDuel,353,0.1541,0.0715,-0.0667,28,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,ONE_HOUR,Riley Greene,Detroit Tigers,Anthony Kay,BetMGM,633,0.2162,0.0723,0.0798,78,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Jackson Holliday,Baltimore Orioles,Trey Yesavage,FanDuel,632,0.2163,0.0724,0.0797,78,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Donovan Walton,Los Angeles Angels,Drew Rasmussen,DraftKings,656,0.2119,0.0709,0.0796,77,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Charles McAdoo,Toronto Blue Jays,Brandon Young,BetMGM,647,0.213,0.0713,0.0792,78,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Jake Burger,Texas Rangers,Seth Lugo,DraftKings,640,0.2136,0.0715,0.0785,77,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Jackson Holliday,Baltimore Orioles,Trey Yesavage,BetMGM,620,0.2163,0.0724,0.0774,78,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Ryan Vilade,Tampa Bay Rays,Reid Detmers,BetMGM,643,0.2119,0.0709,0.0773,77,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Brice Turang,Milwaukee Brewers,Peter Lambert,FanDuel,625,0.2129,0.0712,0.075,77,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Alex Freeland,Los Angeles Dodgers,Jesús Luzardo,DraftKings,631,0.2111,0.0706,0.0743,77,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Nick Kurtz,Athletics,Ryan Weathers,BetMGM,664,0.2049,0.0709,0.074,73,B,TIER 2 🔥,,1.0,2.0,0.5,YES 🔥,NO HR,-0.5
2026-05-30,ONE_HOUR,Ben Rice,New York Yankees,J.T. Ginn,DraftKings,649,0.2065,0.0714,0.073,73,B,TIER 2 🔥,,1.0,2.0,0.5,YES 🔥,NO HR,-0.5
2026-05-30,ONE_HOUR,Andrés Chaparro,Washington Nationals,Michael King,DraftKings,656,0.2049,0.0709,0.0727,73,B,TIER 2 🔥,,1.0,2.0,0.5,YES 🔥,NO HR,-0.5
2026-05-30,ONE_HOUR,Gavin Sheets,San Diego Padres,Foster Griffin,FanDuel,650,0.2049,0.0709,0.0716,73,B,TIER 2 🔥,,1.0,2.0,0.5,YES 🔥,NO HR,-0.5
2026-05-30,ONE_HOUR,Vinnie Pasquantino,Kansas City Royals,Kumar Rocker,BetMGM,635,0.2049,0.0709,0.0689,72,B,TIER 2 🔥,,1.0,2.0,0.5,YES 🔥,NO HR,-0.5
2026-05-30,ONE_HOUR,Hunter Goodman,Colorado Rockies,Adrian Houser,DraftKings,634,0.2051,0.0709,0.0688,72,B,TIER 2 🔥,,1.0,2.0,0.5,YES 🔥,NO HR,-0.5
2026-05-30,ONE_HOUR,JJ Wetherholt,St. Louis Cardinals,Ben Brown,BetMGM,597,0.2119,0.0709,0.0684,76,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,CJ Abrams,Washington Nationals,Michael King,FanDuel,597,0.2119,0.0709,0.0684,76,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Edgar Quero,Chicago White Sox,Framber Valdez,DraftKings,658,0.198,0.0709,0.0661,68,B,TIER 2 🔥,,1.0,3.0,0.5,YES 🔥,HR,3.29
2026-05-30,ONE_HOUR,Brandon Lowe,Pittsburgh Pirates,Bailey Ober,BetMGM,585,0.2119,0.0709,0.0659,76,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Chase DeLauter,Cleveland Guardians,Sonny Gray,DraftKings,618,0.2049,0.0709,0.0657,72,B,TIER 2 🔥,,1.0,2.0,0.5,YES 🔥,NO HR,-0.5
2026-05-30,ONE_HOUR,Jeff McNeil,Athletics,Ryan Weathers,BetMGM,653,0.198,0.0709,0.0652,68,B,TIER 2 🔥,,1.0,3.0,0.5,YES 🔥,NO HR,-0.5
2026-05-30,ONE_HOUR,Kody Clemens,Minnesota Twins,Mitch Keller,DraftKings,578,0.2119,0.0709,0.0644,76,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,NO HR,-1.0
2026-05-30,ONE_HOUR,Jared Young,New York Mets,Tyler Phillips,DraftKings,574,0.2119,0.0709,0.0635,76,B,TIER 1 💎,,1.0,1.0,1.0,YES 🔥,HR,5.74
2026-05-30,ONE_HOUR,Max Muncy,Los Angeles Dodgers,Jesús Luzardo,FanDuel,641,0.1973,0.0706,0.0623,68,B,TIER 2 🔥,,1.0,3.0,0.5,YES 🔥,NO HR,-0.5
2026-05-30,ONE_HOUR,Austin Riley,Atlanta Braves,Brady Singer,FanDuel,632,0.198,0.0709,0.0614,68,B,TIER 2 🔥,,1.0,3.0,0.5,YES 🔥,NO HR,-0.5
